GEOID,Label for GEO_ID,Total,Total races tallied for householders!!Total races tallied for Not Hispanic or Latino householders,White,Black,Native American,Asian,Native Hawaiian/AAPI,Other,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!White alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Black or African American alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!American Indian and Alaska Native alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Asian alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Some other race alone or in combination with one or more other races,,Tract,County
1400000US06001401000,Census Tract 401000,3113.333333333334,2861.5,844.8333333333334,1643.8333333333335,56.83333333333334,241,9.833333333333334,65.16666666666666,251.83333333333337,93.33333333333331,20,12.166666666666664,8,1.833333333333333,116.5,NaN,401000,001
1400000US06001401100,Census Tract 401100,2664.666666666667,2454,1396.6666666666665,689.3333333333333,45.66666666666667,262,5.666666666666666,54.666666666666664,210.66666666666669,89.66666666666666,17,9.333333333333332,10,1.3333333333333333,83.33333333333334,NaN,401100,001
1400000US06001401100,Census Tract 401100,2664.666666666667,2454,1396.6666666666665,689.3333333333333,45.66666666666667,262,5.666666666666666,54.666666666666664,210.66666666666669,89.66666666666666,17,9.333333333333332,10,1.3333333333333333,83.33333333333334,NaN,401100,001
1400000US06001400300,Census Tract 400300,10570.666666666668,9977.5,7153.166666666666,1635.3333333333335,117.16666666666666,825.5,17.666666666666664,228.66666666666669,593.1666666666667,313.66666666666663,22,35.33333333333333,13.5,7.333333333333334,201.33333333333331,NaN,400300,001
1400000US06001401000,Census Tract 401000,3113.333333333334,2861.5,844.8333333333334,1643.8333333333335,56.83333333333334,241,9.833333333333334,65.16666666666666,251.83333333333337,93.33333333333331,20,12.166666666666664,8,1.833333333333333,116.5,NaN,401000,001
1400000US06001401100,Census Tract 401100,2664.666666666667,2454,1396.6666666666665,689.3333333333333,45.66666666666667,262,5.666666666666666,54.666666666666664,210.66666666666669,89.66666666666666,17,9.333333333333332,10,1.3333333333333333,83.33333333333334,NaN,401100,001
1400000US06001401100,Census Tract 401100,2664.666666666667,2454,1396.6666666666665,689.3333333333333,45.66666666666667,262,5.666666666666666,54.666666666666664,210.66666666666669,89.66666666666666,17,9.333333333333332,10,1.3333333333333333,83.33333333333334,NaN,401100,001
1400000US06001401200,Census Tract 401200,1274,1184,752,272,17,122,3,18,90,43,7,4,4,0,32,NaN,401200,001
1400000US06001401200,Census Tract 401200,1274,1184,752,272,17,122,3,18,90,43,7,4,4,0,32,NaN,401200,001
1400000US06001401100,Census Tract 401100,2664.666666666667,2454,1396.6666666666665,689.3333333333333,45.66666666666667,262,5.666666666666666,54.666666666666664,210.66666666666669,89.66666666666666,17,9.333333333333332,10,1.3333333333333333,83.33333333333334,NaN,401100,001
1400000US06001401200,Census Tract 401200,1274,1184,752,272,17,122,3,18,90,43,7,4,4,0,32,NaN,401200,001
1400000US06001401300,Census Tract 401300,7282.166666666666,6598,1456.6666666666665,4125,159.16666666666669,635.5,38.66666666666667,183,684.1666666666667,169.16666666666669,82,45.83333333333333,9,0,378.16666666666663,NaN,401300,001
1400000US06001401300,Census Tract 401300,7282.166666666666,6598,1456.6666666666665,4125,159.16666666666669,635.5,38.66666666666667,183,684.1666666666667,169.16666666666669,82,45.83333333333333,9,0,378.16666666666663,NaN,401300,001
1400000US06001401300,Census Tract 401300,7282.166666666666,6598,1456.6666666666665,4125,159.16666666666669,635.5,38.66666666666667,183,684.1666666666667,169.16666666666669,82,45.83333333333333,9,0,378.16666666666663,NaN,401300,001
1400000US06001401300,Census Tract 401300,7282.166666666666,6598,1456.6666666666665,4125,159.16666666666669,635.5,38.66666666666667,183,684.1666666666667,169.16666666666669,82,45.83333333333333,9,0,378.16666666666663,NaN,401300,001
1400000US06001401000,Census Tract 401000,3113.333333333334,2861.5,844.8333333333334,1643.8333333333335,56.83333333333334,241,9.833333333333334,65.16666666666666,251.83333333333337,93.33333333333331,20,12.166666666666664,8,1.833333333333333,116.5,NaN,401000,001
1400000US06001401300,Census Tract 401300,7282.166666666666,6598,1456.6666666666665,4125,159.16666666666669,635.5,38.66666666666667,183,684.1666666666667,169.16666666666669,82,45.83333333333333,9,0,378.16666666666663,NaN,401300,001
1400000US06001401400,Census Tract 401400,521.6666666666666,472,40.666666666666664,366,7.666666666666667,43,2.6666666666666665,12,49.666666666666664,11.666666666666666,4,2.3333333333333335,0,0,31.666666666666668,NaN,401400,001
1400000US06001401400,Census Tract 401400,521.6666666666666,472,40.666666666666664,366,7.666666666666667,43,2.6666666666666665,12,49.666666666666664,11.666666666666666,4,2.3333333333333335,0,0,31.666666666666668,NaN,401400,001
1400000US06001401000,Census Tract 401000,3113.333333333334,2861.5,844.8333333333334,1643.8333333333335,56.83333333333334,241,9.833333333333334,65.16666666666666,251.83333333333337,93.33333333333331,20,12.166666666666664,8,1.833333333333333,116.5,NaN,401000,001
1400000US06001401300,Census Tract 401300,7282.166666666666,6598,1456.6666666666665,4125,159.16666666666669,635.5,38.66666666666667,183,684.1666666666667,169.16666666666669,82,45.83333333333333,9,0,378.16666666666663,NaN,401300,001
1400000US06001401400,Census Tract 401400,521.6666666666666,472,40.666666666666664,366,7.666666666666667,43,2.6666666666666665,12,49.666666666666664,11.666666666666666,4,2.3333333333333335,0,0,31.666666666666668,NaN,401400,001
1400000US06001401500,Census Tract 401500,3432.2999999999997,3206.4249999999997,720.4749999999999,2059.575,63.824999999999996,289.45000000000005,18.075,55.025,225.875,78.60000000000001,24.900000000000002,16.875,5,0.5249999999999999,99.97500000000001,NaN,401500,001
1400000US06001401500,Census Tract 401500,3432.2999999999997,3206.4249999999997,720.4749999999999,2059.575,63.824999999999996,289.45000000000005,18.075,55.025,225.875,78.60000000000001,24.900000000000002,16.875,5,0.5249999999999999,99.97500000000001,NaN,401500,001
1400000US06001401600,Census Tract 401600,1170,1014,144,718,30,88,8,26,156,52,4,10,0,0,90,NaN,401600,001
1400000US06001401600,Census Tract 401600,1170,1014,144,718,30,88,8,26,156,52,4,10,0,0,90,NaN,401600,001
1400000US06001401600,Census Tract 401600,1170,1014,144,718,30,88,8,26,156,52,4,10,0,0,90,NaN,401600,001
1400000US06001401700,Census Tract 401700,2360.1333333333337,2121.2583333333337,555.7249999999999,1251.2416666666668,35.075,238.86666666666665,6.908333333333331,33.44166666666667,238.875,81.60000000000001,8.483333333333334,9.125,5,1.525,133.14166666666665,NaN,401700,001
1400000US06001425101,Census Tract 425101,1815.3,1687.3,853.85,363.2,21.45,410.95,7.699999999999999,30.15,128,55.599999999999994,6.65,5.25,4,0.4,56.099999999999994,NaN,425101,001
1400000US06001425101,Census Tract 425101,1815.3,1687.3,853.85,363.2,21.45,410.95,7.699999999999999,30.15,128,55.599999999999994,6.65,5.25,4,0.4,56.099999999999994,NaN,425101,001
1400000US06001425102,Census Tract 425102,1085.7333333333333,997.0666666666666,497.3833333333333,244.26666666666665,15.016666666666666,218.68333333333334,4.1,17.616666666666667,88.66666666666667,38.3,3.45,4.25,2,0.3666666666666667,40.3,NaN,425102,001
1400000US06001425102,Census Tract 425102,1085.7333333333333,997.0666666666666,497.3833333333333,244.26666666666665,15.016666666666666,218.68333333333334,4.1,17.616666666666667,88.66666666666667,38.3,3.45,4.25,2,0.3666666666666667,40.3,NaN,425102,001
1400000US06001425104,Census Tract 425104,4258.466666666667,3972.0916666666667,946.5583333333334,2552.0750000000003,74.90833333333333,315.53333333333336,14.741666666666667,68.27499999999999,286.375,117.60000000000001,23.81666666666667,13.291666666666668,5.333333333333333,1.0250000000000001,125.30833333333335,NaN,425104,001
1400000US06001401700,Census Tract 401700,2360.1333333333337,2121.2583333333337,555.7249999999999,1251.2416666666668,35.075,238.86666666666665,6.908333333333331,33.44166666666667,238.875,81.60000000000001,8.483333333333334,9.125,5,1.525,133.14166666666665,NaN,401700,001
1400000US06001425101,Census Tract 425101,1815.3,1687.3,853.85,363.2,21.45,410.95,7.699999999999999,30.15,128,55.599999999999994,6.65,5.25,4,0.4,56.099999999999994,NaN,425101,001
1400000US06001425102,Census Tract 425102,1085.7333333333333,997.0666666666666,497.3833333333333,244.26666666666665,15.016666666666666,218.68333333333334,4.1,17.616666666666667,88.66666666666667,38.3,3.45,4.25,2,0.3666666666666667,40.3,NaN,425102,001
1400000US06001425104,Census Tract 425104,4258.466666666667,3972.0916666666667,946.5583333333334,2552.0750000000003,74.90833333333333,315.53333333333336,14.741666666666667,68.27499999999999,286.375,117.60000000000001,23.81666666666667,13.291666666666668,5.333333333333333,1.0250000000000001,125.30833333333335,NaN,425104,001
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06001401800,Census Tract 401800,2017.3333333333335,1778.3333333333335,169.00000000000003,1483.6666666666667,25,71.66666666666667,4.333333333333332,24.666666666666668,239,65,15.333333333333334,9,6.000000000000001,1,142.66666666666669,NaN,401800,001
1400000US06001401800,Census Tract 401800,2017.3333333333335,1778.3333333333335,169.00000000000003,1483.6666666666667,25,71.66666666666667,4.333333333333332,24.666666666666668,239,65,15.333333333333334,9,6.000000000000001,1,142.66666666666669,NaN,401800,001
1400000US06001401800,Census Tract 401800,2017.3333333333335,1778.3333333333335,169.00000000000003,1483.6666666666667,25,71.66666666666667,4.333333333333332,24.666666666666668,239,65,15.333333333333334,9,6.000000000000001,1,142.66666666666669,NaN,401800,001
1400000US06001401700,Census Tract 401700,2360.1333333333337,2121.2583333333337,555.7249999999999,1251.2416666666668,35.075,238.86666666666665,6.908333333333331,33.44166666666667,238.875,81.60000000000001,8.483333333333334,9.125,5,1.525,133.14166666666665,NaN,401700,001
1400000US06001401800,Census Tract 401800,2017.3333333333335,1778.3333333333335,169.00000000000003,1483.6666666666667,25,71.66666666666667,4.333333333333332,24.666666666666668,239,65,15.333333333333334,9,6.000000000000001,1,142.66666666666669,NaN,401800,001
1400000US06001402200,Census Tract 402200,2114,1896.9999999999995,205.00000000000003,1481,19,157,7,28,217,61,13.999999999999998,5,2,1,134,NaN,402200,001
1400000US06001402200,Census Tract 402200,2114,1896.9999999999995,205.00000000000003,1481,19,157,7,28,217,61,13.999999999999998,5,2,1,134,NaN,402200,001
1400000US06001401700,Census Tract 401700,2360.1333333333337,2121.2583333333337,555.7249999999999,1251.2416666666668,35.075,238.86666666666665,6.908333333333331,33.44166666666667,238.875,81.60000000000001,8.483333333333334,9.125,5,1.525,133.14166666666665,NaN,401700,001
1400000US06001401800,Census Tract 401800,2017.3333333333335,1778.3333333333335,169.00000000000003,1483.6666666666667,25,71.66666666666667,4.333333333333332,24.666666666666668,239,65,15.333333333333334,9,6.000000000000001,1,142.66666666666669,NaN,401800,001
1400000US06001402200,Census Tract 402200,2114,1896.9999999999995,205.00000000000003,1481,19,157,7,28,217,61,13.999999999999998,5,2,1,134,NaN,402200,001
1400000US06001402200,Census Tract 402200,2114,1896.9999999999995,205.00000000000003,1481,19,157,7,28,217,61,13.999999999999998,5,2,1,134,NaN,402200,001
1400000US06001410500,Census Tract 410500,1430.6666666666667,1324.6666666666665,108,1061.3333333333335,10,119.33333333333333,6.666666666666667,19.333333333333336,106,34,12.666666666666666,2,0,0,57.333333333333336,NaN,410500,001
1400000US06001410500,Census Tract 410500,1430.6666666666667,1324.6666666666665,108,1061.3333333333335,10,119.33333333333333,6.666666666666667,19.333333333333336,106,34,12.666666666666666,2,0,0,57.333333333333336,NaN,410500,001
1400000US06001402200,Census Tract 402200,2114,1896.9999999999995,205.00000000000003,1481,19,157,7,28,217,61,13.999999999999998,5,2,1,134,NaN,402200,001
1400000US06001410500,Census Tract 410500,1430.6666666666667,1324.6666666666665,108,1061.3333333333335,10,119.33333333333333,6.666666666666667,19.333333333333336,106,34,12.666666666666666,2,0,0,57.333333333333336,NaN,410500,001
1400000US06001428700,Census Tract 428700,1678.5333333333333,1494.5333333333333,1026.75,157.46666666666667,36.9,238.9666666666667,20.433333333333334,14.016666666666666,184,81.45,6.333333333333333,4.95,4.4,4.6,82.26666666666667,NaN,428700,001
1400000US06001428700,Census Tract 428700,1678.5333333333333,1494.5333333333333,1026.75,157.46666666666667,36.9,238.9666666666667,20.433333333333334,14.016666666666666,184,81.45,6.333333333333333,4.95,4.4,4.6,82.26666666666667,NaN,428700,001
1400000US06001981900,Census Tract 981900,80.33333333333333,50.333333333333336,21,21.666666666666668,1,5.666666666666667,0.3333333333333333,0.6666666666666666,30,9,1.3333333333333333,0,0,0,19.666666666666668,NaN,981900,001
1400000US06001981900,Census Tract 981900,80.33333333333333,50.333333333333336,21,21.666666666666668,1,5.666666666666667,0.3333333333333333,0.6666666666666666,30,9,1.3333333333333333,0,0,0,19.666666666666668,NaN,981900,001
1400000US06001428700,Census Tract 428700,1678.5333333333333,1494.5333333333333,1026.75,157.46666666666667,36.9,238.9666666666667,20.433333333333334,14.016666666666666,184,81.45,6.333333333333333,4.95,4.4,4.6,82.26666666666667,NaN,428700,001
1400000US06001981900,Census Tract 981900,80.33333333333333,50.333333333333336,21,21.666666666666668,1,5.666666666666667,0.3333333333333333,0.6666666666666666,30,9,1.3333333333333333,0,0,0,19.666666666666668,NaN,981900,001
1400000US06001982000,Census Tract 982000,22,16,8,4,2,2,0,0,6,2,0,0,0,0,4,NaN,982000,001
1400000US06001982000,Census Tract 982000,22,16,8,4,2,2,0,0,6,2,0,0,0,0,4,NaN,982000,001
1400000US06001982000,Census Tract 982000,22,16,8,4,2,2,0,0,6,2,0,0,0,0,4,NaN,982000,001
1400000US06001402200,Census Tract 402200,2114,1896.9999999999995,205.00000000000003,1481,19,157,7,28,217,61,13.999999999999998,5,2,1,134,NaN,402200,001
1400000US06001410500,Census Tract 410500,1430.6666666666667,1324.6666666666665,108,1061.3333333333335,10,119.33333333333333,6.666666666666667,19.333333333333336,106,34,12.666666666666666,2,0,0,57.333333333333336,NaN,410500,001
1400000US06001401700,Census Tract 401700,2360.1333333333337,2121.2583333333337,555.7249999999999,1251.2416666666668,35.075,238.86666666666665,6.908333333333331,33.44166666666667,238.875,81.60000000000001,8.483333333333334,9.125,5,1.525,133.14166666666665,NaN,401700,001
